timestamp,open,high,low,close,volume
1776830400,98.4000,98.6400,98.2100,98.5900,0
1776916800,98.6200,98.9400,98.5300,98.8000,0
1777003200,98.8200,98.9200,98.4900,98.5100,0
1777262400,99.3300,99.3400,98.2100,98.4800,0
1777348800,98.4700,98.8700,98.4300,98.6200,0
1777435200,98.6100,99.0500,98.5700,98.9200,0
1777521600,98.8500,99.0900,98.0100,98.0800,0
1777608000,98.1300,98.2400,97.7200,98.2100,0
1777867200,98.0500,98.5400,97.9700,98.4700,0
1777953600,98.4700,98.5800,98.3100,98.4800,0
1778040000,98.3100,98.3400,97.6300,98.0200,0
1778126400,98.0300,98.2800,97.8200,98.2500,0
1778212800,98.2500,98.2800,97.8300,97.8400,0
1778472000,98.0400,98.1500,97.8500,97.9400,0
1778558400,97.9600,98.4600,97.9500,98.2900,0
1778644800,98.3100,98.6000,98.2600,98.4800,0
1778731200,98.4600,98.9100,98.4200,98.8800,0
1778817600,98.9300,99.3200,98.9200,99.2700,0
1779076800,99.2800,99.4100,98.9500,98.9700,0
1779163200,98.9700,99.4300,98.9700,99.3000,0
1779249600,99.2700,99.4700,98.9700,99.1100,0
1779336000,99.1200,99.5200,99.0600,99.1900,0
1779422400,99.2000,99.4100,99.1700,99.3200,0
1779768000,98.9900,99.2500,98.9900,99.1700,0
1779854400,99.0800,99.2600,98.9700,99.2100,0
1779940800,99.2700,99.5400,98.9500,99.0200,0
1780027200,99.0000,99.1900,98.7500,98.9100,0
1780286400,98.9600,99.3900,98.9200,99.2000,0
1780372800,99.1700,99.3300,99.0500,99.2200,0
1780459200,99.2900,99.5500,99.1900,99.5300,0
1780545600,99.4600,99.5300,99.1800,99.4100,0
1780632000,99.4300,100.1100,99.1600,100.0700,0
1780891200,100.1500,100.2100,99.8200,100.0500,0
1780977600,100.0300,100.0800,99.6800,99.9100,0
1781064000,100.0100,100.0500,99.7200,99.9500,0
